group,datum
3,4.990319213334702
3,4.473142012006386
3,4.873795389767954
3,4.2521691769923
3,4.347309734001222
3,4.821207300535966
3,5.131260492502198
3,4.552287473074296
3,4.109094534435714
3,4.532756918430855
3,4.622497962086487
3,4.451021494048518
3,5.324203747867025
3,4.731290855169448
3,3.722031877258754
3,4.233684561030924
3,4.361059604789582
3,5.020220259377246
3,6.222387481366779
3,4.438523535241011
3,4.753802172117897
3,4.146732556695685
3,5.491193197604233
3,5.416428136658584
3,5.5188996597736555
3,5.511925337534962
3,4.9848280376045
3,4.456612064009423
3,5.596431687678939
3,5.231468868987969
3,5.587750219387236
3,4.125201452473117
3,4.944828801483956
3,4.86817981556932
3,5.276720079165087
3,4.567874113812517
3,4.4234045283014956
3,5.191664806576607
3,4.108631252800285
3,4.585622896623646
3,5.2508978907773685
3,4.323867160727477
3,4.0255061540642
3,4.705440777525799
3,4.0713407810049915
3,4.4122640186147635
3,5.168332999814883
3,4.468804870936343
3,5.997644083828707
3,5.7368172950661585
3,4.572428932732955
3,5.548108840629921
3,5.317163906970546
3,3.877414888160806
3,4.837634850965396
3,4.498744675366979
3,4.731765885258852
3,4.812121613101615
3,4.53196314633392
3,5.043694137398755
3,4.396911050645029
3,4.559361475465742
3,4.515911835441547
3,4.43656231040499
3,5.482530306378821
3,4.700561386711742
3,4.603727264066453
3,4.432282048034615
3,4.5594121225906425
3,4.452238521086164
3,4.8478040768252875
3,4.38520214143168
3,6.436894663386042
3,5.140649418858443
3,5.4509959417499205
3,5.84567128209246
3,4.4236102403835424
3,5.618728965423595
3,4.184084000710519
3,4.643967265344577
3,3.9457858166125575
3,4.415070136005819
3,4.497001528996624
3,4.007861790000271
3,3.8792955721464475
3,4.433285423415162
3,6.183736910647426
3,5.717320944895685
3,4.753333435399379
3,5.24461117923577
3,4.956231061207756
3,6.1582618915492
3,5.35813704619885
3,5.6491593789870675
3,5.492458801329895
3,5.772867169207304
3,4.262770568599556
4,2.5771111587133393
4,1.3373858516899706
4,0.6591840439134398
4,1.8852125794306167
4,3.2365822087888865
4,2.7702622110603317
4,7.579872747901309
4,1.1569505727562719
4,1.2403408444862618
4,1.3683483823375455
4,7.14594289690997
4,16.872778463316823
4,5.318340317211307
4,2.9149614478203407
4,2.503327078464306
4,3.284009022634871
4,1.9651645175423589
4,5.564327604520302
4,1.1621691396927027
4,0.22458706873407022
4,0.9029280538667175
4,1.7840679539098547
4,3.069192906557055
4,0.505716973222389
4,7.8573757976250125
4,3.7614147756611906
4,3.0047530986551356
4,3.294670313071983
4,8.76419289810196
4,1.5342779679253349
4,8.38342371343303
4,4.10877865860545
4,2.9773884415224128
4,0.38747232241336593
4,4.482661747043243
4,2.5031720985376253
4,10.428193724764567
4,3.7679626201575656
4,0.7706199095210318
4,2.0433770511088007
4,1.9874044702939124
4,1.2585621195908405
4,0.5966754813057377
4,0.3723597827561674
4,0.9834753772805723
4,3.2013935886488176
4,1.4564850397036981
4,4.019053341197937
4,2.761746682498582
4,2.1169177901612537
4,2.2478704123119257
4,5.791479303679072
4,2.587361306573353
4,2.894111272289729
4,3.424456391852917
4,0.14837709782535805
4,4.924505749342437
4,1.0752195274535146
4,2.8614267096221835
4,3.025877034177921
4,2.44885351480847
4,5.770681280716956
4,3.39350549251618
4,0.30494411842908303
4,2.2430283504155675
4,6.050227834848959
4,1.0227842409532288
4,0.26954797484182336
4,1.7385678683997974
4,1.280214611799503
4,0.8924471787554701
4,9.881513086232628
4,0.3213721545263692
4,0.4044104165898098
4,1.6375035919820053
4,9.064541657207725
4,0.5437103286279134
4,0.8696605528181521
4,2.0627629968634076
4,0.5871080039967544
4,1.351380543273532
4,1.7164250521964144
4,5.553941309271947
4,0.6868038321404394
4,0.38959930612707966
4,2.228566475599628
4,2.0046923852777643
4,0.3669925931685701
4,6.385434605053308
4,8.180526542908483
4,3.45665030691564
4,2.253225327488372
4,4.6476489342892595
4,0.49601682394381647
4,2.3267951625698124
4,5.023235771697042
4,1.6775848464485341
4,4.32294653645116
4,2.5627777168107673
4,2.0973921275114704
4,5.543955372386199
4,9.294049901338713
4,2.397531925926869
4,0.2473740341302444
4,7.251221097157216
4,2.229846614537953
4,4.344955719241503
4,3.760384897279361
4,0.8618747279241872
4,1.3272799928235783
4,1.7989997244336624
4,2.518838217078774
4,4.408506492508645
4,0.22551016241828295
4,1.063697284477541
4,0.979950004300062
4,2.9188451206411212
4,0.29813770632578984
4,1.6776787357947591
4,3.4640102538138975
4,0.4465449978556276
4,0.40341569874784017
4,5.221258945080158
4,4.901209179882632
4,2.8252553749811327
4,2.1303933911843003
4,1.51273957031266
4,1.1607759897380887
4,1.9118831105160579
4,1.3334241890320808
4,2.7150434295767933
4,3.7918612279381083
4,1.5938567389298173
4,1.6727059114667409
4,10.204808869063543
4,2.718619324457773
4,3.0201724066162234
4,0.13686827925157913
4,0.2010073649172022
4,4.401810157581465
4,1.6394640920008274
4,2.251725470865952
4,0.06484265196705666
4,9.881614542751283
4,5.0058199219123445
4,1.0921220263537466
4,2.238646499023619
4,1.570072715108259
4,1.241285085746523
4,2.184960985620476
4,1.3513054652809884
4,2.7793016004840854
4,2.3161597664943945
4,2.1689815882454115
4,4.0895344132747695
4,3.9635997689662728
4,0.3912117523597641
4,5.716453498148196
4,1.2259568717862275
4,5.076079426057603
4,4.225934499032002
4,2.2747243149810705
4,4.768741843624054
4,1.9384237184111675
4,0.8740805015175912
4,1.6448707743015014
4,5.386219620644355
4,3.1624782813523264
4,1.1076814963853323
4,2.3307433488456994
4,3.536555445275816
4,0.7636916604097786
4,1.4692997914395636
4,3.449027411719707
4,7.477477756319635
4,0.6843945915366358
4,0.5929362842948565
4,4.63868600366714
4,2.6356174680880344
4,1.6942893857767458
4,0.11016509179661328
4,3.2775678642918247
4,1.2142443758567398
4,1.4542313328584802
4,0.9585689225397308
4,0.6841535001927795
4,3.368681280305713
4,6.699882255637311
4,0.7077993464198256
4,5.535041789114295
4,1.48503749475103
4,3.7890185480830927
4,1.0225692622212745
4,4.2602256818118525
4,2.473599467775856
4,0.09942146008228121
4,1.4412258381007137
4,13.9222429083091
4,8.959918631630348
4,2.5079062519074964
4,6.082966283237689
4,1.7288071088675845
4,2.1245341991568742
4,7.427062729971165
4,0.8159544693532472
4,0.5216602981984289
4,3.059488741636394
4,2.000722841206993
4,3.0736578055569237
4,5.929432838755759
4,4.351869395104675
4,5.490511490361138
4,2.923577198323803
4,13.308209450820623
4,1.3925666456364088
4,0.421449661580317
4,1.9751573372205673
4,2.0568519568085235
4,0.030171118587099886
4,3.2781772297462908
4,10.48139214341198
4,1.595212920192069
4,3.6653352846467846
4,1.4609893576571706
4,1.3424482395982815
4,0.8476804340720245
4,3.0723158646735707
4,2.5049473762241203
4,0.6874958071908952
4,4.392082175415606
4,4.224753946378561
4,8.504900816774349
4,7.748566027142434
4,2.2169802331202613
4,0.5188406766025285
4,0.09734497597984076
4,0.6025662884072579
4,0.7538223957378289
4,6.065529652407424
4,1.474944394377283
4,1.2405213790339755
4,1.5319194716294002
4,5.6236819055085165
4,0.7015178010902688
4,2.2844600850366854
4,0.7027956706587308
4,9.853672735082117
4,4.958086624169918
4,1.8461382708858654
4,2.587895678493593
4,2.113713658095345
4,1.9288564611851764
4,2.0113719436940998
4,0.6282699999349745
4,2.9188087610694944
4,0.40415222832402053
4,1.2460590786432408
4,4.195265350090492
4,3.035288627004927
4,5.505327738820694
4,3.060616615961846
4,5.515469260310057
4,0.6410897411978684
4,0.26596246974574517
4,3.880127967632246
4,3.881367382399182
4,1.1518955979870156
4,1.5941558314367852
4,1.8232427557361564
4,9.714545647824053
4,1.6573344858974504
4,4.109621492616418
4,1.3230148787808644
4,3.5091151497278195
4,2.649824643932933
4,1.0303170961091348
4,4.227716662835667
4,6.0677553390512715
4,0.2723044696996558
4,0.2863905081949754
4,3.356768986225929
4,4.374577220567878
4,0.16405808688458764
4,6.7682337963784915
4,6.016300150972983
4,0.3042146023035354
4,1.3371835256369664
4,5.676993366694824
4,0.8867495859386467
4,0.4909099458484275
4,7.011982020953369
4,0.7304191781332392
4,3.560557720240198
4,0.1692385000660797
4,1.0520810121124806
4,0.914597685748035
4,2.53703845063984
4,3.782537486567977
4,4.082637538272791
4,1.254192807046784
4,3.759636972621207
4,0.8453746165789298
4,6.068626494970856
4,2.8391931415332405
4,7.3149555324976845
4,1.485054945595477
4,7.411780398350187
4,0.8973784772342226
4,3.323314576975293
4,3.7354396561144267
4,1.2812879792345835
4,2.352976685298309
4,1.3815744446164882
4,3.8102068552033552
4,1.3344897672608222
4,2.098544203928862
4,1.8789564624208597
4,1.3261598632327725
4,8.021691076127908
4,7.850121986833345
4,4.963292320023879
4,3.3717851109519135
4,2.382598591682428
4,1.0957044013145611
4,0.8614006843749883
4,2.1990659623552022
4,4.253500814049959
4,1.0943257845189607
4,5.459776933481019
4,2.72102453122894
4,1.7003820316073253
4,2.338949643210554
4,3.4090093536736643
4,2.312468028549487
4,0.5140740497126827
4,5.011782583109359
4,0.5002435307358131
4,3.6997261613218577
4,8.623188612641306
4,1.1880177144322093
4,3.1689370279513165
4,1.7084557690932762
4,5.958395783989051
4,0.8472924209735846
4,2.535946545500802
4,1.3388664697965043
4,1.4023666496894334
4,2.766429377867531
4,1.049651527467209
4,1.148658105383636
4,4.849441747588471
4,3.3295544510375357
4,7.263500483648253
4,0.8083019781855828
4,4.812126386488882
4,1.4428877847253052
4,2.569372257328914
4,1.3338575496357454
4,1.029004259406414
4,2.633271583054061
4,0.7545237291434843
4,2.880118197717224
4,1.0037274543886818
4,4.780754051522558
4,2.250809284474569
4,0.814166611052996
4,0.217644936603194
4,3.294217944231322
4,0.20400518363092843
4,3.6766612687511815
4,1.9640368344173198
4,0.11872769315912819
4,5.578401401433319
4,1.0173540202508604
4,1.6382613630655216
4,2.93770961008831
4,2.560433900059899
4,4.248168794356356
4,2.7709689274096236
4,2.4746656930719433
4,4.518824803099652
4,1.975054423879515
4,1.227179859681419
4,1.3195835572746966
4,4.172797579230262
4,1.0852568931880808
4,3.060230597180993
4,2.139805892174777
4,4.801732554787377
4,0.7191725009423361
4,1.2258450163863437
4,2.7963706023011135
4,1.9164871968294288
4,1.2817330449685245
4,3.449943632427717
4,3.8124319087346215
4,0.5373840818358965
4,2.1405943593026495
4,7.949288193270558
4,1.4268353478741962
4,0.18602267441683443
4,3.286298281843726
4,0.6017320159027608
4,2.1100855012145034
4,0.8704044778117148
4,4.656788415034991
4,2.109640893673621
4,4.280966663262051
4,4.374913526878698
4,1.8133505721364527
4,3.548653106931151
4,2.9987157440120393
4,4.671773826585174
4,4.5123578804117646
4,0.8571976356510718
4,3.221384985193325
4,1.1292444823471817
4,2.075149585569125
4,1.2247609171221097
4,4.615704676715207
4,1.717331635773616
4,7.3663054254889255
4,1.4878421224346008
4,6.384861177298257
4,0.9313223158350039
4,3.8117216244060144
4,4.947573636157915
4,1.3788697185759948
4,6.056885038845534
4,0.4249968018580295
4,4.926376774030084
4,3.070781474170949
4,3.853723249633577
4,4.506581885678679
4,4.232736911297546
4,1.5801561827335568
4,3.0610732803921183
4,4.990409477406165
4,5.51613996016311
4,0.2468021749556143
4,2.2564455957894047
4,0.031830801594545835
4,1.0758048877505895
4,2.425409630419946
4,0.22469534460871257
4,4.510744343046909
4,2.9204490165409758
4,2.173022501587886
4,1.5138454172208076
4,3.1338203181979956
4,5.5980277020613185
4,4.520885566205625
4,0.9215598667253928
4,2.2374592940856832
4,3.7009825909636818
4,1.6974998007400848
4,3.021253063537533
4,3.1896953807249164
4,0.7581896433039931
4,2.5605799947915635
4,2.872292583686433
4,1.6722828375874028
4,1.5367854334263862
4,3.0656814204560163
4,1.7947541795194164
4,4.072093509457597
4,0.5753278846449017
4,4.866871952348152
4,0.0577190439824164
4,0.9469192220524635
4,0.06399741076886545
4,0.3379342409585525
4,2.014266009993328
4,1.9320031796922261
4,3.9275828710647325
4,5.202556960044724
4,0.7294063966926599
4,3.3774756577721057
4,2.1009003760123566
4,4.7033571774734515
4,1.3229335712821224
4,3.010483701423575
4,3.5942440907938336
4,0.8344638985821813
4,1.0451956730490601
4,3.068827918740784
4,0.7296644952707915
4,5.811710403005369
4,0.6638791868698439
4,5.643384636610782
4,1.318158467933155
4,4.004271818424546
4,2.3490629822947398
4,3.229911544616675
4,3.2997784450540686
4,1.8780639322395887
4,1.9874233659421785
4,1.8676603294750143
4,1.4142439458922007
4,3.2764646017700496
4,1.5385701901682645
4,1.1437666323795441
4,0.2197774400919745
4,2.181461688540028
4,3.752698190967749
4,0.5600148459994467
4,9.558683881622269
4,0.2627423893883103
4,3.8594782397195093
4,5.253329236173736
4,0.8811488637462818
4,0.7974749948831
4,2.367611936559778
4,2.8850293003153826
4,0.6247781419429594
4,1.6116803173903236
4,2.0167227932397367
4,2.465469114862301
4,3.726847704778421
4,7.514452074141879
4,4.021462467463667
4,4.49416315540434
4,1.060027381557507
4,2.2228230963540216
4,0.3884393733088303
4,1.1003636700296162
4,1.1920913134626576
4,3.335595776921207
4,14.920479377399884
4,1.8206760603631789
4,2.812768626077441
4,2.6297413714323503
4,1.0780209746135914
4,0.8292693445533794
4,2.5419553791010077
4,2.3064830867055353
4,0.45557793400043317
4,1.291886900338275
4,3.591598713051754
4,2.023896571529518
4,6.278409164138095
4,6.563694211610003
4,1.3730104584559004
4,5.210770273713602
4,5.25939073713414
4,4.973615933537698
4,1.0478962173848494
4,2.564372463231773
4,5.697104218049648
4,1.4311174100902169
4,2.5235032924507874
4,9.351262113209298
4,8.175210390978293
4,3.199313553767409
4,2.6057580296252483
4,1.4040894788056955
4,4.386093681147485
4,1.4323499653169938
4,0.5299621097625704
4,5.982684761832609
4,2.418412070617077
4,1.4533918683702303
4,2.6491836369187958
4,3.189530824305183
4,2.3110305722668802
4,5.94982318840237
4,9.504981905624257
4,5.313808779081087
4,3.233862019228472
4,5.031385938975354
4,1.4178117878627523
4,9.614563535743281
4,0.8871090538343915
4,0.5764768699576616
4,2.2784497531073535
4,2.7131609496717086
4,2.7315149681631254
4,4.486064953990717
4,1.0958728902061612
4,1.7101333197611117
4,1.1579965991025822
4,8.080692475120934
4,0.4212666873289483
4,1.0273330287113278
4,0.6268568002202355
4,2.1237789334139254
4,0.4485704219921193
4,2.6004629715405274
4,1.525706343528508
4,6.113914022450161
4,2.041447894170721
4,1.7004590182867727
4,0.18194582405299478
4,0.13409423963873845
4,2.4963613097484973
4,1.1774653088366487
4,0.506810319438648
4,0.40769165674536123
4,8.530819886114118
4,6.416270402526739
4,4.859188189598332
4,3.399903434759182
4,2.9365528990407324
4,1.1401958014647713
4,0.9401004816479442
4,8.62191364008417
4,0.17191157936213894
4,1.2514908896696841
4,0.8960829607919627
4,2.2654578764640996
4,3.000387169621197
4,0.9445946454906337
4,3.859152605694247
4,2.9917863246622933
4,3.4278956993766916
4,3.1564123328945692
4,3.375578548266114
4,0.7351451999028585
4,4.940844845292801
4,2.0809519564964116
4,4.523596644665185
4,4.1152931353261755
4,2.240099185676241
4,4.548386176923023
4,1.6867129971879307
4,0.6119223903362586
4,9.642537177146334
4,1.9478232901691659
4,1.514010288633683
4,1.6728930876767134
4,1.5817720636319463
4,1.3901447744004534
4,0.5677893642920546
4,2.4643599845830884
4,1.7003582650502924
4,4.596198343146562
4,1.06300262544794
4,3.668258106948515
4,7.731196335909731
4,6.2393016433355175
4,0.7664817901667277
4,6.665647420470949
4,3.867422917889273
4,2.995344074294343
4,1.8078708738056237
4,5.015972453568569
4,7.810664849048872
4,2.6699320058745055
4,0.7161308751216683
4,1.4707907515122143
4,2.5111432390666426
4,3.7446820501074884
4,5.267758888388911
4,2.0723096096303393
4,1.82796158126851
4,2.8393296830555035
4,0.904805940236569
4,1.574050948340228
4,1.331152170561048
4,6.00941306325063
4,3.9186141990350136
4,3.4901760423233914
4,2.0077731837332133
4,5.261218702684509
4,1.0250368441963245
4,1.4097592199259645
4,6.25312326682111
4,2.5538452861895675
4,6.067859674197967
4,1.8528544142052563
4,2.4516088114700403
4,5.040923061210268
4,2.9318472449936284
4,4.889723556637898
4,3.033685882260302
4,6.3466059220227455
4,0.8186707205472071
4,3.7465179679709575
4,1.5925026656930448
4,2.6969123708768645
4,1.4187238550281043
4,1.743890126039689
4,2.832291200863023
4,0.6172624432843978
4,7.834323001144071
4,2.066946237416094
4,3.8012665803940866
4,0.7689652608352952
4,2.18416658575208
4,1.6475420241817231
4,5.934853908664582
4,0.8300674912742253
4,2.1394036926187385
4,0.7654964052855366
4,2.686100440082999
4,1.656771153734678
4,3.3037655888974173
4,2.5105984181790912
4,1.1113195338200232
4,3.466997165960864
4,2.638129695990966
4,2.1113531049305814
4,3.688873466091225
4,0.43831081398799643
4,4.589812146825941
4,3.865584768774217
4,2.9121037396907368
4,5.798307280183809
4,0.9665203168598276
4,2.7609673881363754
4,1.6830745773571358
4,0.8804602282045646
4,9.472147408572996
4,3.4718344616268664
4,0.312049472759751
4,0.8894410817664701
4,1.2133665309705384
4,3.339776507344703
4,2.0697018291746407
4,2.449136407520537
4,1.4475308037239774
4,2.116372808351467
4,5.238839573122397
4,1.2834857522731975
4,3.7280300495357257
4,4.04647201659162
4,1.5531959315499924
4,0.49423946125019125
4,0.30939743574990547
4,4.837407458067878
4,1.1323006276256125
4,0.9522608379715608
4,5.121870747330146
4,1.0838995336642159
4,0.6150234685759453
4,1.6476892963009977
4,2.0700757133793193
4,7.748546392267893
4,2.6200947907490972
4,2.0855588437560986
4,4.005011120066109
4,2.256713372671835
4,0.567921598429561
4,4.506617611572747
4,10.125899814932136
4,2.1773380563216835
4,4.91882800878413
4,2.4794088622456703
4,0.5831482941874688
4,1.7949175570438034
4,3.961396265224666
4,0.7505431300538845
4,6.63255972828687
4,1.8203029699410713
4,3.587583778657031
4,4.7115099102662725
4,3.9942712002534155
4,4.5371487818239356
4,12.796262633816005
4,5.486813847352463
4,3.1313680082115054
4,0.07547162062122818
4,0.631630531070937
4,0.5051641878630371
4,0.9269913311591361
4,5.957744287503674
4,1.3002532932920754
4,3.328794916324884
4,0.41049440896384826
4,3.272324167930961
4,5.01608923718418
4,3.5865111419460938
4,5.712335188813777
4,4.847892293816597
4,4.855828252504257
4,3.540273611694433
4,1.3193078126231406
4,0.8311139856164227
4,1.9753150092872922
4,1.4241198888284554
4,4.2259916494827525
4,1.4785197986186427
4,1.2388879019342172
4,1.5810613699575127
4,2.3488813780501725
4,7.585363745542321
4,0.9457918841634262
4,1.3691336962147669
4,3.9798192837400674
4,1.2041481307471105
4,2.652057028506401
4,3.172974159024148
4,4.450974660729645
4,8.516049939532836
4,4.296192278243023
4,5.596315811850902
4,4.257910269847245
4,0.56176112353556
4,0.9539344290316161
4,3.5836423627205574
4,2.264086042798292
4,1.3836932674207971
4,1.6705666309189668
4,1.7542307199142824
4,2.0200636330248263
4,0.6125395310250261
4,1.3759209940550374
4,1.365586179903191
4,5.436313163239039
4,6.052070751842726
4,2.0878100784864784
4,5.606583674121171
4,11.670715825870769
4,3.624746786015644
4,1.5452322277505317
4,1.2602051601739535
4,1.876452249307025
4,4.671152064677562
4,2.4493203828783074
4,0.27154281597873825
4,2.72307459958315
4,6.682369927775202
4,8.077405752096412
4,3.4245154406453957
4,0.08835446588095838
4,2.3842213639790257
4,6.937288827512561
4,10.026917133222218
4,4.054661672295666
4,0.8015669378513204
4,1.2308121074441551
4,3.8643448554761535
4,3.392387482701675
4,4.404647226351832
4,2.674409047160593
4,5.575789650238727
4,0.8890496330345572
4,6.015934026121314
4,2.0872132067414286
4,2.120909031947372
4,3.233962732669074
4,0.34617211322971236
4,6.87605879320066
4,1.0287305803325424
4,0.8566382565400481
4,10.982137552732445
4,1.682134346393073
4,1.3548957368768044
4,0.39250738061384777
4,1.6212997602106383
4,2.4135502591170037
4,1.3555254270397676
4,1.408210745368495
4,7.031939359582107
4,7.26934133130444
4,1.1165237884408075
4,5.994975755378212
4,0.4507273483329387
4,7.920403265777591
4,1.2107014897413189
4,2.1815038833472316
4,2.1595084563813116
4,3.8568685748503664
4,1.9179479535024955
4,3.1509700858296394
4,1.911613763955678
4,0.635422720811771
4,0.3719312340749737
4,3.589461749514326
4,3.5094800246618383
4,5.678696453506305
4,2.1996893187332254
4,0.8406686924480343
4,12.739305326630653
4,2.638204120771084
4,1.8803543697674945
4,4.582758575404268
4,4.11935560890318
4,4.1947336532707284
4,2.652480396123538
4,0.9449960186152883
4,0.6304975425887329
4,0.8390993170392838
4,1.4527618409303762
4,2.316321241693692
4,0.49750778071600366
4,8.077443186088724
4,2.1370865753942447
4,2.925228831784376
4,10.13962827103799
4,4.683724381184318
4,2.9441477098561966
4,1.0490769194960003
4,3.9404555137767754
4,1.5601359534056174
4,3.451135332660289
4,3.015050277762843
4,0.2280808498498055
4,0.7280477644978331
4,0.1586708663701286
4,1.6477447726427228
4,0.8558459294101112
4,4.812435851299511
4,0.5241586282578273
4,0.8597382876354138
4,6.232730966148715
4,0.5282916439148284
4,1.3359717562329272
4,1.8142650965948528
4,1.7970010342967315
4,6.3595052689780465
4,1.362553096779344
4,3.8979695159967744
4,2.385457908084218
4,2.6729865205811927
4,0.6104167392619857
4,10.457494376609295
4,4.417283879219558
4,0.48027759198701225
4,0.14522120178771064
4,2.3673936096311095
4,3.1648445729495913
4,2.511629328165895
4,4.597010368906087
4,6.242615938717828
4,0.554827603630148
4,1.645360403803741
4,2.1505781441333367
4,0.6304668928160693
4,1.69435940662873
4,2.85307537986409
4,2.619223017460719
4,2.9146685954587044
4,1.311695635474274
4,1.9128865633429282
4,6.0217755654794045
4,4.01401168436809
4,8.036874477157804
4,1.9339410512882578
4,1.1601368942559733
4,3.637771743147564
4,0.3605865568924301
4,6.633577001951267
4,0.8228463334801025
4,5.972703277290676
4,1.1101053799260505
4,2.0619382944888276
4,5.808471402608385
4,9.626455261249093
4,3.8425090228069454
4,0.6641643953156916
4,3.233999086522923
4,0.7327378153850229
4,2.0601405772769303
4,0.6428431334797315
4,4.845709824503686
4,7.051011204865245
4,3.565099425947158
4,3.9070787051300453
4,0.39055975640051066
4,0.7648239141846147
4,2.5175830768918086
4,1.3458976564311305
4,0.8333863645977213
4,4.4028459425991455
4,0.15745939527358221
4,2.176109437945675
4,1.6036135088553864
4,1.4847162435257353
4,4.122835329787747
4,8.27397535960627
4,0.7268069383856163
4,5.541548743181769
4,0.13762916178610618
4,2.110115808474853
4,2.3608625006647057
4,4.645596356775933
4,7.23096268667442
4,1.8883868495562264
4,1.0461559233490896
4,3.1958186473951855
4,5.156802410984017
4,0.37306303287385845
4,0.5146202677296731
4,3.9066654342041733
4,3.4156314572683475
4,6.820009967986549
4,1.2230648906159824
4,0.3388343767028359
4,1.1536398500063565
4,1.380734857504615
4,0.6887364326427383
4,1.9104827672853242
4,0.21283229177754814
4,4.044280551398804
4,0.44791825155547044
4,6.359037326910375
4,0.6543465034099549
4,0.5394298056494817
4,4.387031196358535
5,2.0584405812332793
5,1.6595345297113726
5,1.3234625171138141
5,9.150788589934114
5,1.0607482107484216
5,0.3717527883764327
5,2.812625234325752
5,3.4322791587405286
5,5.482332022876371
5,6.072197425419878
5,3.914994031769167
5,2.8732906748142644
5,2.023879076980419
5,1.284656852122861
5,1.1714490236153254
5,7.387784945203739
5,9.589478509254734
5,1.6001707815088
5,1.2190469687649457
5,0.7834010225103478
5,1.8716742947957574
5,3.1057758759763137
5,15.478518422893954
5,7.200148019290327
5,2.0333279278234744
5,4.462210418502359
5,1.0989726048454362
5,1.6235651529926796
5,4.075719727896137
5,0.801231171434532
5,0.28240536191365656
5,3.303572804501561
5,2.4209000321483813
5,2.3466661617880424
5,1.1391585813238478
5,2.5415376359696635
5,0.48518729612503625
5,4.1324256493451275
5,5.762513277948672
5,0.9818455111865677
5,0.8385670209032552
5,0.9138407426397327
5,2.733490644420591
5,3.9485364823630893
5,6.949982228590733
5,6.42725834352618
5,0.7483206078377582
5,6.455370938437987
5,0.858599259412504
5,1.3451902568804583
5,3.109429224979279
5,2.237473985345274
5,2.3670298545766015
5,4.411256199020631
5,1.1733699940975844
5,7.451782944034587
5,1.0422346680603118
5,2.4409781805983255
5,1.154536166094957
5,1.0316550598473369
5,3.4931227246180683
5,9.271363264728784
5,1.5980470643568012
5,4.433591304272597
5,0.20218173712860169
5,1.2028842338603665
5,2.73679558414882
5,2.826423036645877
5,1.6094662929755492
5,1.9716235783890221
5,0.7722135528400014
5,0.6648791460503958
5,14.890868244083997
5,5.897132547754912
5,3.6858193945612974
5,6.384530820669958
5,0.9525912910169416
5,0.5051351751155795
5,3.826416624133693
5,1.7732374587787283
5,5.942793122174299
5,3.905433879596545
5,1.2105013861015212
5,4.618387466311972
5,0.3993397244530219
5,1.0914095734852831
5,1.6686010734190202
5,5.703683397716653
5,4.718321567018184
5,1.468131885784824
5,0.48242635645950616
5,3.3427760802454975
5,4.589395452570638
5,4.451228299250721
5,5.624256294910548
5,2.4684730234954952
5,0.9985107817809207
5,7.714789546681551
5,9.69554059139841
5,1.5706320686482054
5,6.389165077676889
5,1.2695922747909147
5,1.638358071056504
5,5.3395810660388205
5,1.8818661445293703
5,5.613515222058116
5,5.7199506750404305
5,1.7508183403367388
5,2.9005981448233973
5,3.0190389334475265
5,12.569427933576383
5,3.7910368353233266
5,0.3132805664030463
5,2.126042324996128
5,2.88841924492248
5,1.3436155422399658
5,3.9194916129094914
5,6.453600520545242
5,2.813509984120458
5,1.2379438814228259
5,4.528224346234861
5,5.904106302259952
5,0.869802934267176
5,7.5367087842584155
5,0.8235403099648665
5,7.216532708389689
5,0.4791282685873763
5,0.7112451175745994
5,3.2197708436384107
5,4.642951179692351
5,3.752685233755723
5,2.3085315410641667
5,12.463248565709955
5,0.48580090721305497
5,2.435494638314341
5,8.506629893518452
5,0.1930086429415978
5,4.739983339148702
5,1.527128431154389
5,3.188978446312617
5,11.806583128998836
5,2.945157954178082
5,7.574216636306126
5,1.5829666806235894
5,1.9064828091784158
5,2.466208937074959
5,7.493794641662683
5,4.755034494859664
5,1.9450851298418415
5,6.202940710265406
5,4.9175396425031
5,1.3174817502607037
5,2.1279181992482106
5,3.6328012735612107
5,2.7667478946291504
5,9.128506961943106
5,1.6280854215216725
5,4.92896547982825
5,1.4800054231406086
5,2.375251089141393
5,2.8307416689499187
5,3.026768386769401
5,0.985749053757539
5,10.246623629663198
5,1.360434184274329
5,6.319570665967766
5,1.4928349658848274
5,6.824376809803814
5,3.6919377432687495
5,8.450011829229647
5,6.61599197456291
5,4.571403524859371
5,1.7990561953449427
5,5.70619144280589
5,0.5015069925097364
5,1.1807982845390912
5,3.3814528037692595
5,0.16145591645915197
5,1.9580095261932995
5,1.8215565242017522
5,0.2659521070038461
5,1.2363877245511763
5,0.10557792713299796
5,2.9302901185158317
5,4.642183630284918
5,2.3392921970348235
5,3.1674399705836556
5,0.22227830320825567
5,0.8590418823728123
5,1.000241743389641
5,16.15791458837551
5,3.3678761148488014
5,1.0612049905252525
5,3.590046711930875
5,0.7201178081937948
5,6.171417921079249
5,4.6513043423136535
5,3.5346787812532368
5,3.318079871282693
5,0.32655852810484975
5,8.388863647628881
5,2.2135222320086436
5,1.7793077922580807
5,2.3807820544165463
5,0.13817612215628747
5,0.08872123852072407
5,2.5959593470153486
5,6.248867279099812
5,5.401722729350449
5,1.7934841065035871
5,0.5334994706034031
5,5.577893337413979
5,1.91481741460276
5,0.9102207702973997
5,1.263933020342833
5,2.1493728995068477
5,1.0481096794417915
5,2.6212021055892536
5,10.392501333276101
5,9.615431598057672
5,0.2935721041819144
5,4.97912895140946
5,0.08750369412415354
5,0.6427861460326243
5,4.4785167064817735
5,0.4433200785722846
5,5.065642163482833
5,3.231086800541955
5,2.0581247308757473
5,0.40618596295094683
5,2.2394187829796426
